Sample Number,,Sample Label,,,Key,,
1,,A1 Fltrd RXD,,,A: Sutter Buttes Boys Club,,
2,,A2 Fltrd RXD,,,B: Yolo Bypass Wildlife Area,,
3,,A3 Fltrd RXD,,,C: Yolo Bypass Wildlife Area,,
4,,A4 Fltrd RXD,,,Fltrd RXD: Samples filtered w/ Rexeed ,,
5,,A5 Fltrd RXD,,,Fltrd GE: Samples filtered w/ GE,,
6,,A3 Fltrd GE,,,SW Unfltrd: Unfiltered surface water ,,
7,,B1 Fltrd RXD,,,Sed: Sediment ,,
8,,B2 Fltrd RXD,,,,,
9,,B3 Fltrd RXD,,,,,
10,,B4 Fltrd RXD,,,,,
11,,B5 Fltrd RXD,,,,,
12,,B3 Fltrd GE,,,,,
13,,C1 Fltrd RXD,,,,,
14,,C2 Fltrd RXD,,,,,
15,,C3 Fltrd RXD,,,,,
16,,C4 Fltrd RXD,,,,,
17,,C5 Fltrd RXD,,,,,
18,,C3 Fltrd GE,,,,,
19,,A1 SW Unfltrd,,,,,
20,,A2 SW Unfltrd,,,,,
21,,A3 SW Unfltrd,,,,,
22,,A4 SW Unfltrd,,,,,
23,,A5 SW Unfltrd ,,,,,
24,,B1 SW Unfltrd ,,,,,
25,,B2 SW Unfltrd ,,,,,
26,,B3 SW Unfltrd ,,,,,
27,,B4 SW Unfltrd ,,,,,
28,,B5 SW Unfltrd ,,,,,
29,,C1 SW Unfltrd,,,,,
30,,C2 SW Unfltrd ,,,,,
31,,C3 SW Unfltrd ,,,,,
32,,C4 SW Unfltrd ,,,,,
33,,C5 SW Unfltrd ,,,,,
34,,A1 Sed  ,,,,,
35,,A2 Sed,,,,,
36,,A3 Sed,,,,,
37,,A4 Sed,,,,,
38,,A5 Sed,,,,,
39,,Neg Ctrl 1,,,,,
40,,Neg Ctrl 2,,,,,
41,,Neg Ctrl 3,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,